0,1,2,3
-0.11340696862800392,0.06732565965793291,9.091901517647212e-08,1.5160002126162382e-06
-0.11506042041665826,0.0552861944847906,8.121124792821455e-08,1.519908665127069e-06
-0.07262196042662987,0.07249859382805035,9.118512023228399e-08,1.5678888725702689e-06
-0.18373432838049875,0.027596347946944693,8.457650686036421e-08,1.4482302584117315e-06
-0.1470164853741759,0.052002109394900124,8.190358436830833e-08,1.48920052856856e-06
-0.2059134167011584,0.015480705542335845,8.678222531808664e-08,1.4221397118037805e-06
-0.2003418346443957,0.010637680341827252,9.684064895653809e-08,1.4288640903895909e-06
-0.21431890502947412,0.0064842899261861224,7.891706908469177e-08,1.4079685968822218e-06
-0.20257837793928324,0.00949386766935251,8.016970289474851e-08,1.4231069096988299e-06
-0.21326770929306207,0.007064083299014726,8.157725096471749e-08,1.4098998197978696e-06
-0.27896581179362284,-0.02174687663526287,7.054272270913676e-08,1.3047227334446493e-06
-0.2938509554544924,-0.05786835002262785,8.873979140058516e-08,1.2708930172390788e-06
-0.25903957701977337,-0.01101896793721857,9.15045042111311e-08,1.3337920803493815e-06
-0.24006300666411767,-0.02201811374730279,7.928365123992335e-08,1.3607276691860305e-06
-0.24869276095636927,-0.027107368382854723,9.099053633945965e-08,1.3425079664654024e-06
-0.21226992963169655,-0.008343915965568088,7.379939687966569e-08,1.3930989207691046e-06
-0.1616804212433451,0.014692771350197174,6.837073791735784e-08,1.450453385776842e-06
-0.09792262708712754,0.053535657095029394,8.389734537134709e-08,1.5286213783686392e-06
-0.08654602249295983,0.07598331743415193,8.022906256443451e-08,1.5229493364756383e-06
-0.10642414202363763,0.05165065534972499,1.0034634418038389e-07,1.526286142772938e-06
-0.12724621738433634,0.04061072778946171,1.0240496648103077e-07,1.5054149746363576e-06
-0.0636551955540274,0.06920296673339221,7.325357747791882e-08,1.565788429683918e-06
-0.06978723864248071,0.06619550502443323,9.07169027401754e-08,1.5636805834238489e-06
-0.08235999633702264,0.06488971955171904,1.0040165001896938e-07,1.5496612376635142e-06
-0.1168647420355967,0.03933148892771313,1.0379658878596204e-07,1.517117064422878e-06
-0.15624135998345362,0.04421260274395499,9.177292574185754e-08,1.4770494770472683e-06
-0.2065158766315497,0.021516789302327848,9.496995068333615e-08,1.4131879753535922e-06
-0.2521519615110053,-0.013989687597667179,8.395786327849037e-08,1.347209108776495e-06
-0.2525521743175562,0.005959321076003887,8.98210060669633e-08,1.335090843624527e-06
-0.3019226952528418,-0.03762752099508121,7.635997033836466e-08,1.2674277095265264e-06
-0.3521246312798823,-0.0815356155321994,9.912744403627066e-08,1.1575748638578192e-06
-0.3318326391066683,-0.06710734010564448,8.354886067638562e-08,1.2128204249806704e-06
-0.33149624016076457,-0.07027773644857355,9.711790204787635e-08,1.2105280231900534e-06
-0.38959988160986125,-0.11896672172720113,9.273672408600314e-08,1.0652209495970266e-06
-0.3995523973330363,-0.1298496780226243,1.1227329439680486e-07,1.039872855610535e-06
-0.4518895492148951,-0.18664519034981528,1.303978284674906e-07,9.220211934516606e-07
-0.5634029454879111,-0.2888784975793312,9.332554305335182e-08,6.20227423138632e-07
-0.7052527987025298,-0.40767554348416457,3.458610952573043e-08,1.6166404146708277e-07
-0.6622479652144889,-0.375251166590626,1.8745185381769707e-08,3.005132579281565e-07
-0.7087164845764445,-0.4166109788417918,3.3316681272543016e-08,1.557820610479284e-07
-0.7501524757076796,-0.46918125177366304,-1.0903087490518702e-08,3.4038868375293474e-08
-0.8284316949068927,-0.5463855292977701,-1.0566544329597615e-07,-2.3877465992382625e-07
-0.8845157194116725,-0.5886060865544839,-2.0955876409596187e-07,-4.5971407061014756e-07
-0.8751583240055236,-0.5839610067357406,-3.070051904290016e-07,-4.891260879555532e-07
-0.646447816420761,-0.41194993258311996,-4.130593479852398e-07,7.431427902742283e-08
-0.3514196206405276,-0.3233744719619179,-6.468029596811235e-07,4.177065486385147e-07
-0.1720347807982634,-0.3278883576598022,-7.917793974301534e-07,4.579348949862923e-07
-0.20141749575869164,-0.19038864722945847,-8.023271763943089e-07,2.2899190849812787e-07
-0.3587877769465655,0.06416218851786444,-6.043276413084193e-07,3.5507177786985057e-09
-0.3552553841364268,-0.03655488401867368,-6.72167491317633e-07,2.2494364686490187e-08
-0.2625297670530623,-0.19779438222187903,-8.839218201072259e-07,1.976243428662858e-07
-0.22704722175172792,-0.20452048550023075,-9.899940751237342e-07,1.2831184286633963e-07
-0.1664687034515246,-0.25319292723869136,-1.0486857313562426e-06,1.364566115812381e-07
-0.07062680886019693,-0.27973511376913995,-1.096629667883531e-06,1.1173939079802364e-07
0.02232368582155052,-0.3251973392482231,-1.1385531946925992e-06,1.562447719053194e-07
0.08179820394474235,-0.3007146311018166,-1.169245654827553e-06,1.6080154842890595e-07
0.0383896917216169,-0.12055547868346903,-1.2121940046167976e-06,3.387493652867495e-08
0.027955819688575897,-0.11659907181586256,-1.2047847957974482e-06,1.3902749486454135e-08
0.06759931413351647,-0.07490627272714986,-1.2038522698646493e-06,5.726430935427934e-08
0.056623533980346835,-0.1306803176324033,-1.1909687964831114e-06,5.51691545920129e-08
0.010819249627939377,-0.022521729888664865,-1.197981272778419e-06,-1.8603349260774032e-08
0.03039889154843346,-0.02552649846317806,-1.2066915442115082e-06,1.8572163053039865e-08
0.009172321940054093,-0.0009668436183205463,-1.1989311722730774e-06,-6.18607330841352e-08
0.001803757877718124,0.09528443490686522,-1.1789432151082182e-06,-3.227949576802659e-08
0.023120237749820863,-0.05150639699469568,-1.2398096793363075e-06,6.108054585947496e-09
0.07373054170937363,-0.030485328444855474,-1.2394212716439902e-06,3.2026208348744745e-08
0.05110536799863068,0.14040097734315704,-1.1518309755385024e-06,2.462071938085499e-08
-0.0064598312588709265,0.24930921829655472,-1.0607591624160899e-06,6.364866156145822e-08
-0.03426004402650818,0.2617805468147535,-1.0171240502045146e-06,2.2975583978176825e-08
-0.04356565438280281,0.2697466461386438,-9.86304654483226e-07,1.4162925191409988e-08
-0.11365060301609788,0.4170116620694092,-7.613383110183515e-07,3.478237862156975e-08
-0.1802160031626433,0.5178841669368185,-5.378953393691747e-07,-4.6710786394541255e-08
-0.19919930149721704,0.45412440129956977,-5.16049243568541e-07,-8.541245131913277e-08
-0.25122370429845986,0.3067151103092086,-4.3530069231817285e-07,-8.846317010346268e-08
-0.16005755117704568,0.3396896560966721,-3.437168296548774e-07,-2.0981947473967985e-08
-0.07083761886629662,-0.07640788754742195,-5.451939727062736e-07,1.954599136785128e-07
0.02931629857707039,-0.42159558596745034,-8.900940675171125e-07,2.159905266240535e-07
0.0968168877932283,-0.44610666820891065,-9.694455672244684e-07,2.5600153107195943e-07
0.12851892057705133,-0.41704515058780184,-1.0482412577320082e-06,2.818488239720248e-07
0.16592648336155144,-0.3818121230174272,-1.1202457676884235e-06,2.5294182247668593e-07
0.1813253999579832,-0.38873886481199,-1.1430882372616888e-06,2.3553649086506615e-07
